clock,sonar,accel,laser
1001,63.4,62.7,72.2
1002,58.0,59.9,67.7
1003,53.3,59.1,69.4
1004,55.7,58.8,68.0
1005,64.2,58.7,72.4
1006,58.8,57.0,77.0
1007,57.9,56.7,82.3
1008,61.8,56.8,78.9
1009,69.3,56.7,68.8
1010,71.2,60.1,68.7
1011,68.7,61.1,70.3
1012,61.8,61.5,75.3
1013,63.0,64.3,76.6
1014,66.9,67.1,66.6
1015,61.7,64.6,68.0
1016,61.8,61.6,70.6
1017,62.8,61.1,71.1
1018,60.8,59.2,70.0
1019,62.1,58.9,61.6
1020,65.1,57.2,57.4
1021,55.6,56.4,64.3
1022,54.4,60.7,72.4
1023,54.4,65.1,72.4
1024,54.8,60.9,72.5
1025,57.9,56.1,72.7
1026,54.6,54.6,73.4
1027,54.4,56.1,70.7
1028,42.5,58.1,56.8
1029,40.9,57.5,51.0
1030,38.6,57.7,54.9
1031,44.2,55.1,58.8
